Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
270,45986,45986.000,505,1710,2384,2713,3085,3950,4845,12303,55916
271,46080,46080.000,485,1722,2393,2711,3070,3926,4790,12651,209876
272,44900,44900.000,542,1790,2425,2784,3086,3936,4770,15193,65547
273,45591,45591.000,486,1740,2403,2739,3107,4004,4896,12882,50571
274,45331,45331.000,513,1780,2433,2758,3154,4019,4831,12128,73144
275,45846,45846.000,482,1774,2413,2725,3089,3911,4731,12690,78769
276,45800,45800.000,498,1722,2400,2727,3157,4037,4831,12138,49901
277,44756,44756.000,482,1717,2384,2791,3098,4024,5053,15448,82151
278,45933,45933.000,528,1825,2442,2722,3085,3906,4785,11678,52983
279,45455,45455.000,516,1810,2441,2744,3121,3920,4746,12107,51395
280,45613,45613.000,502,1758,2416,2740,3134,3995,4895,12654,52676
281,46000,46000.000,499,1733,2416,2719,3126,3976,4803,12073,50595
282,45053,45053.000,547,1805,2403,2782,3078,3945,4782,13580,71833
283,46150,46150.000,517,1707,2360,2696,3037,3913,4859,12463,155619
284,45154,45154.000,541,1720,2413,2767,3174,4074,5047,12630,58951
285,46021,46021.000,547,1691,2375,2713,3134,4055,4919,11844,49386
286,44638,44638.000,517,1692,2379,2800,3079,4006,5106,15056,218081
287,45816,45816.000,479,1717,2384,2727,3094,4016,4960,12080,210995
288,45848,45848.000,514,1779,2399,2726,3117,3974,4774,12191,70070
289,45995,45995.000,498,1747,2404,2716,3086,3931,4849,12239,209307
290,45883,45883.000,484,1803,2422,2725,3107,3944,4733,11842,207260
291,44752,44752.000,495,1699,2404,2790,3152,4027,4919,15110,54482
292,45398,45398.000,481,1799,2439,2750,3128,3994,4852,12236,73920
293,45709,45709.000,535,1823,2412,2734,3085,3940,4695,11880,209703
294,45888,45888.000,561,1791,2408,2723,3081,3926,4791,12031,78095
295,45963,45963.000,488,1759,2397,2720,3102,3943,4744,12212,58563
296,44752,44752.000,489,1765,2418,2791,3112,3986,4890,14302,59349
297,46302,46302.000,498,1804,2397,2701,3035,3872,4737,11904,207068
298,46173,46173.000,547,1745,2387,2704,3063,3890,4725,12914,46677
299,45918,45918.000,487,1761,2413,2721,3114,3947,4796,11987,73634
300,45539,45539.000,533,1759,2427,2741,3128,3940,4731,12457,101126
301,44871,44871.000,509,1703,2427,2789,3153,4039,4973,13935,208566
302,46136,46136.000,493,1701,2375,2705,3099,4075,4979,12408,62682
303,45983,45983.000,507,1756,2404,2716,3126,3999,4816,11727,49540
304,45950,45950.000,529,1786,2398,2718,3048,3895,4746,13208,60237
305,46346,46346.000,502,1757,2402,2697,3096,3920,4683,11737,58362
306,44688,44688.000,521,1650,2349,2794,3151,4167,5233,14777,183827
307,45924,45924.000,503,1753,2399,2722,3086,3910,4755,12757,166373
308,45392,45392.000,473,1696,2382,2752,3137,4070,5027,13168,56998
309,44960,44960.000,509,1791,2444,2780,3151,4028,4884,13087,57737
310,45447,45447.000,483,1837,2460,2749,3131,3938,4713,12393,50102
311,43818,43818.000,502,1751,2458,2849,3169,4092,5072,15330,149449
312,45859,45859.000,471,1742,2391,2725,3057,3933,4846,13128,48825
313,43350,43350.000,507,1698,2448,2884,3321,4450,5570,13374,55331
314,42637,42637.000,499,1629,2371,2929,3352,4646,6058,14309,85848
315,44837,44837.000,494,1598,2291,2785,3183,4348,5509,14102,60465
316,43129,43129.000,478,1633,2410,2898,3268,4419,5705,16215,77325
317,44592,44592.000,452,1749,2466,2803,3205,4102,5031,13150,62944
318,44758,44758.000,518,1695,2438,2790,3221,4138,5104,12996,56065
319,45677,45677.000,517,1690,2428,2736,3178,4073,4930,11908,51109
320,45934,45934.000,524,1665,2376,2721,3127,4017,4899,12603,54773
321,44866,44866.000,490,1710,2380,2782,3113,4069,5043,15081,51820
322,45806,45806.000,536,1748,2411,2728,3148,4032,4867,12131,64221
323,45917,45917.000,491,1786,2396,2720,3083,3937,4776,12368,74154
324,45779,45779.000,529,1752,2406,2728,3089,3964,4822,12528,44061
325,45973,45973.000,513,1734,2385,2720,3075,3925,4740,12596,209056
326,44351,44351.000,557,1760,2432,2815,3157,4042,4952,15162,81563
327,46045,46045.000,481,1788,2390,2715,3052,3888,4732,12669,47321
328,46281,46281.000,510,1740,2368,2697,3048,3949,4797,12295,78616
329,46123,46123.000,475,1780,2396,2712,3063,3890,4728,12435,205079
330,45903,45903.000,528,1816,2428,2723,3114,3958,4727,11680,54593
331,45126,45126.000,549,1741,2410,2764,3146,4034,4902,12912,52750
332,45949,45949.000,554,1796,2423,2722,3084,3909,4686,11902,209938
333,46140,46140.000,527,1744,2396,2711,3061,3880,4700,12356,77527
334,45993,45993.000,483,1733,2373,2714,3056,3886,4743,12852,287993
335,45878,45878.000,544,1771,2414,2720,3108,3928,4726,12166,52656
336,45095,45095.000,466,1714,2389,2770,3148,4081,5141,13126,50767
337,45692,45692.000,514,1714,2389,2733,3127,4010,4885,12276,74164
338,46039,46039.000,465,1716,2391,2716,3113,3936,4794,12314,165515
339,46161,46161.000,530,1721,2386,2706,3094,3964,4796,12117,77091
340,45707,45707.000,536,1700,2406,2733,3136,4043,4919,12361,55984
341,44414,44414.000,508,1729,2425,2816,3175,4110,5155,14003,53758
342,45990,45990.000,490,1764,2395,2713,3067,3907,4759,12403,51953
343,45874,45874.000,500,1761,2386,2725,3055,3913,4804,12824,63115
344,45085,45085.000,514,1770,2413,2777,3104,3995,4901,13750,79715
345,44847,44847.000,537,1618,2323,2782,3161,4124,5201,15674,79633
346,45572,45572.000,488,1608,2311,2737,3137,4148,5210,12900,62668
347,46047,46047.000,484,1739,2408,2715,3132,3986,4781,11597,49235
348,45816,45816.000,521,1772,2430,2725,3125,3945,4699,11685,51132
349,45901,45901.000,500,1741,2393,2729,3095,3930,4753,12948,58643
350,44973,44973.000,524,1758,2407,2771,3123,3975,4828,14031,67073
351,45736,45736.000,499,1733,2400,2732,3150,4067,4925,11584,62766
352,46131,46131.000,542,1764,2398,2710,3097,3955,4731,11727,79087
353,45747,45747.000,478,1731,2400,2731,3101,4003,4900,12066,205127
354,45985,45985.000,491,1756,2405,2715,3127,3953,4670,11449,62828
355,45288,45288.000,510,1769,2393,2760,3103,3940,4862,13347,172812
356,45634,45634.000,529,1754,2407,2737,3148,4042,4919,11395,62362
357,45608,45608.000,478,1824,2439,2739,3108,3977,4779,11687,60218
358,45669,45669.000,537,1835,2448,2735,3134,3944,4707,11590,62647
359,46085,46085.000,492,1806,2397,2713,3061,3874,4728,12137,72736
360,44889,44889.000,515,1819,2418,2782,3104,3987,4820,13251,74328
361,45548,45548.000,515,1743,2396,2742,3155,4081,4961,12169,70892
362,45764,45764.000,547,1786,2433,2733,3151,3962,4749,11543,43475
363,45875,45875.000,559,1764,2411,2723,3110,3945,4741,12231,60912
364,45894,45894.000,512,1740,2386,2721,3084,3966,4854,12384,55363
365,45045,45045.000,529,1784,2403,2775,3080,3936,4819,14917,78166
366,45786,45786.000,553,1737,2398,2728,3138,4054,4891,12011,53522
367,45818,45818.000,505,1761,2409,2725,3078,3917,4839,12567,63374
